region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W BIAŁOŁĘCE;Białołęka;25;56,52;25;37;25;64,16
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW.FLORIANA W BRZEGU GŁOGOWSKIM;Brzeg Głogowski;9;67,77777778;9;55,55555556;9;64,11111111
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W NIELUBI;Nielubia;14;63,42857143;14;41,5;15;57,33333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. II ARMII WOJSKA POLSKIEGO W BOLKOWIE;Bolków;51;63,03921569;51;50,66666667;50;66,42
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. PODRÓŻNIKÓW I ODKRYWCÓW W KACZOROWIE;Kaczorów;11;49,45454545;11;25,81818182;11;48,09090909
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. MIŁOŚNIKÓW KRAINY WYGASŁYCH WULKANÓW W LIPIE;Lipa;9;48,88888889;9;39,66666667;9;40,88888889
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W SADACH GÓRNYCH;Sady Górne;9;43,11111111;9;16,88888889;8;33,375
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. KORNELA MAKUSZYŃSKIEGO W JAWORZE;Jawor;54;55,96296296;54;34,77777778;54;63,09259259
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. HENRYKA SIENKIEWICZA W JAWORZE;Jawor;13;55,38461538;13;31,53846154;13;49,15384615
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. JANUSZA KORCZAKA W JAWORZE;Jawor;70;62,25714286;70;40,6;67;74,65671642
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO;Jawor;40;50,4;40;24,475;39;51,41025641
Dolnośląskie;Tak;SPECJALNA SZKOŁA PODSTAWOWA NR 6;Jawor;1;;1;;1;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. PIASTÓW ŚLĄSKICH W PIOTROWICACH;Piotrowice;16;62,125;16;37,125;16;54,6875
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W MĘCINCE;Męcinka;22;60,5;22;45,45454545;22;64,90909091
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W TARGOSZYNIE;Targoszyn;17;61,05882353;17;45,94117647;17;62,70588235
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W SNOWIDZY;Snowidza;18;68,16666667;18;48,77777778;18;70,44444444
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W PASZOWICACH;Paszowice;13;56,61538462;13;40,69230769;6;84,33333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.WŁADYSŁAWA STANISŁAWA REYMONTA W POGWIZDOWIE;Pogwizdów;5;56,6;5;38,2;5;57,8
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W WIADROWIE;Wiadrów;6;48,5;6;31,16666667;6;52,16666667
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO;Wądroże Wielkie;19;60;19;38,57894737;18;66,11111111
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA;Budziszów Wielki;8;57,5;8;18,875;8;51,75
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. WŁODZIMIERZA PUCHALSKIEGO W JELENIEJ GÓRZE;Jelenia Góra;59;64,91525424;59;59,6779661;55;75,65454545
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. WŁADYSŁAWA BRONIEWSKIEGO W JELENIEJ GÓRZE;Jelenia Góra;44;48,40909091;44;32,27272727;45;59,62222222
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 13 IM. KOMISJI EDUKACJI NARODOWEJ W JELENIEJ GÓRZE;Jelenia Góra;36;42,27777778;36;27,16666667;38;50,05263158
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. BOLESŁAWA CHROBREGO W JELENIEJ GÓRZE;Jelenia Góra;77;67,07792208;77;51,80519481;70;73,61428571
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 10 IM. MARII SKŁODOWSKIEJ-CURIE W JELENIEJ GÓRZE;Jelenia Góra;68;60,52941176;68;47,88235294;63;72,07936508
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 15 IM. BRONKA CZECHA W JELENIEJ GÓRZE;Jelenia Góra;22;60;22;31,81818182;21;71,42857143
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 5 W JELENIEJ GÓRZE;Jelenia Góra;11;52,90909091;11;26,09090909;11;47,45454545
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 11 IM. FRYDERYKA CHOPINA W JELENIEJ GÓRZE;Jelenia Góra;134;61,32089552;134;49,93283582;134;73,82089552
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA PRZY MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII W JELENIEJ GÓRZE;Jelenia Góra;8;14,125;8;13,375;8;20,5
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA W JELENIEJ GÓRZE;Jelenia Góra;33;60,15151515;33;44,90909091;33;63,45454545
Dolnośląskie;Tak;PUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA U ŚW. PANKRACEGO W JELENIEJ GÓRZE;Jelenia Góra;18;63,66666667;18;53,27777778;18;75,33333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 7 IM. ADAMA MICKIEWICZA W JELENIEJ GÓRZE;Jelenia Góra;18;56,55555556;17;47,11764706;20;63,9
Dolnośląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W JELENIEJ GÓRZE;Jelenia Góra;8;57,375;8;33,625;7;66
Dolnośląskie;Tak;"PUBLICZNA SZKOŁA PODSTAWOWA DLA DOROSŁYCH ""COSINUS"" W JELENIEJ GÓRZE";Jelenia Góra;20;17,9;19;12,05263158;19;25
Dolnośląskie;Tak;"SZKOŁA PODSTAWOWA NR2 IM.""TKACZY ŚLĄSKICH""";Kamienna Góra;71;66,12676056;71;55,54929577;71;66
Dolnośląskie;Tak;SZKOŁA PODSTWOWA NR1 IM.KS. JANA TWARDOWSKIEGO;Kamienna Góra;80;56,2;80;41,3875;79;63,48101266
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ZESŁAŃCÓW SYBIRU W SZAROCINIE;Szarocin;7;57,57142857;7;48;7;79,57142857
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W PTASZKOWIE;Ptaszków;12;64,25;12;53,08333333;12;65,91666667
Dolnośląskie;Tak;ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA IM. IRENY SENDLEROWEJ W PISARZOWICACH;Pisarzowice;12;65,58333333;13;40,76923077;9;82,55555556
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W KRZESZOWIE;Krzeszów;31;60,38709677;31;33,80645161;29;60,68965517
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM ŻOŁNIERZY SYBIRU;Lubawka;52;63,11538462;52;38,09615385;52;64,51923077
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA;Miszkowice;11;52;11;29,27272727;11;50,54545455
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM TKACZY CHEŁMSKICH W CHEŁMSKU ŚLĄSKIM;Chełmsko Śląskie;36;59,02777778;36;38,72222222;36;56,38888889
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W MARCISZOWIE;Marciszów;25;50,24;25;31,72;25;54,6
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. WANDY RUTKIEWICZ W JANOWICACH WIELKICH;Janowice Wielkie;17;52,52941176;17;43;17;51,23529412
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W CZERNICY;Czernica;10;56,9;10;24,3;9;37,88888889
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. POLSKICH NAUCZYCIELI TAJNEGO NAUCZANIA W SIEDLĘCINIE;Siedlęcin;10;62,4;10;45,3;10;60,4
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W JEŻOWIE SUDECKIM;Jeżów Sudecki;33;60,90909091;33;43,93939394;33;68,60606061
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. RATOWNIKÓW GÓRSKICH W KARPACZU;Karpacz;42;62,95238095;42;38,69047619;41;67,09756098
Dolnośląskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W KARPACZU, SZKOŁA 707;Karpacz;3;;3;;3;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 W KOWARACH;Kowary;23;57,7826087;23;39,60869565;23;65,17391304
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JÓZEFA GIELNIAKA W KOWARACH;Kowary;19;57;19;22,15789474;18;60,88888889
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W MYSŁAKOWICACH;Mysłakowice;31;64,67741935;31;46,32258065;15;79,2
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI W ŁOMNICY;Łomnica;19;51;19;32,63157895;19;45
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 W PIECHOWICACH;Piechowice;40;55;40;34,325;41;58,97560976
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. STANISŁAWA MARUSARZA W MIŁKOWIE;Miłków;5;42;5;14,8;5;27,2
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W PODGÓRZYNIE;Podgórzyn;27;65,92592593;27;48,81481481;27;65,59259259
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.WŁADYSŁAWA STANISŁAWA REYMONTA W ŚCIĘGNACH;Ścięgny;5;36,8;5;17,4;3;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SOSNÓWCE;Sosnówka;9;51,22222222;9;50,55555556;7;84,71428571
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.CASPARA DAVIDA FRIEDRICHA W KOPAŃCU;Kopaniec;20;56,95;20;36,5;20;63,45
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W WOJCIESZYCACH;Wojcieszyce;9;48,33333333;9;27,55555556;9;39
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W BARCINKU;Barcinek;12;61,66666667;12;49,16666667;12;69,25
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI;Szklarska Poręba;32;60,78125;32;51,125;32;76,65625
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 5 Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO IM. WLASTIMILA HOFMANA;Szklarska Poręba;16;55,6875;16;48,5;15;76,86666667
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. GEN. JÓZEFA BEMA W BYSTRZYCY KŁODZKIEJ;Bystrzyca Kłodzka;42;53,33333333;42;30,85714286;41;54,92682927
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. OBROŃCÓW WARSZAWY;Bystrzyca Kłodzka;52;54,23076923;52;43,90384615;51;63,07843137
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W DŁUGOPOLU DOLNYM;Długopole Dolne;7;64,42857143;7;52,42857143;7;67
Dolnośląskie;Nie;SZKOŁA PODSTAWOWA W GORZANOWIE;Gorzanów;4;;4;;4;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. M. KONOPNICKIEJ;Pławnica;9;63,55555556;9;41,11111111;9;59,55555556
Dolnośląskie;Tak;"PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA ""STARA ŁOMNICA DZIECIOM""";Stara Łomnica;10;58,3;10;31,3;10;53
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA WALISZOWSKIEGO STOWARZYSZENIA EDUKACYJNEGO;Stary Waliszów;5;65,8;5;25,2;1;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W WILKANOWIE;Wilkanów;12;62,33333333;12;37,5;12;70,33333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. B. CZECHA I H. MARUSARZÓWNYW DUSZNIKACH-ZDROJU;Duszniki-Zdrój;31;57,19354839;31;40,87096774;30;68,03333333
Dolnośląskie;Tak;ZESPÓŁ SZKÓŁ PUBLICZNYCH IM JANA PAWŁA II SZKOŁA PODSTAWOWA NR 2;Kudowa-Zdrój;47;55,40425532;47;30,61702128;47;72
Dolnośląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA IM. STANISŁAWA MON IUSZKI;Kudowa-Zdrój;15;66,53333333;15;50,66666667;15;73,8
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. UNII EUROPEJSKIEJ;Kłodzko;33;51,3030303;33;30,48484848;33;61,42424242
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 7;Kłodzko;55;64,92727273;55;55,92727273;54;79,05555556
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM.KPT.STANISŁAWA BETLEJA;Kłodzko;81;62,34567901;81;49,40740741;81;70,75308642
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA;Kłodzko;21;60,19047619;20;34,3;21;66,42857143
Dolnośląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA;Kłodzko;18;66,88888889;18;54,83333333;18;84,55555556
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA SPECJALNA NR 8 W MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII W KŁODZKU;Kłodzko;13;39,84615385;13;14,69230769;13;15,76923077
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II W KŁODZKU;Kłodzko;30;65,63333333;30;50,86666667;29;66,72413793
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA STANISŁAWA REYMONTA W KŁODZKU;Kłodzko;12;59,75;12;41,91666667;12;59,25
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. STANISŁAWA MIKOŁAJCZYKA W JASZKOWEJ DOLNEJ;Jaszkowa Dolna;13;43,84615385;13;23,23076923;13;49,84615385
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W KROSNOWICACH;Krosnowice;21;44,04761905;21;35,66666667;21;56,28571429
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. GEN. WŁADYSŁAWA SIKORSKIEGO W OŁDRZYCHOWICACH KŁODZKICH;Ołdrzychowice Kłodzkie;12;62,16666667;12;31,91666667;12;49,91666667
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI W SZALEJOWIE GÓRNYM;Szalejów Górny;28;54,82142857;28;49,46428571;28;66,75
Dolnośląskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W ŻELAŹNIE;Żelazno;14;53,64285714;14;32,85714286;14;73
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W WOJBORZU;Wojbórz;22;61,63636364;22;33;22;50,40909091
Dolnośląskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA;Lewin Kłodzki;15;66,06666667;15;45,6;14;64,71428571
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA;Lądek-Zdrój;41;55,70731707;41;28,17073171;41;61,97560976
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W TRZEBIESZOWICACH;Trzebieszowice;9;54;9;18,55555556;10;54,1
Dolnośląskie;Tak;ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. PRZYJACIÓŁ DZIECI W DOMASZKOWIE SAMORZĄDOWA SZKOŁA PODSTAWOWA;Domaszków;13;71,76923077;13;47,23076923;10;75,1
Dolnośląskie;Tak;SAMORZĄDOWA SZKOŁA PODSTAWOWA W MIĘDZYLESIU;Międzylesie;33;61,3030303;33;35,12121212;30;65,56666667
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. JANUSZA KORCZAKA W NOWEJ RUDZIE;Nowa Ruda;40;60,85;40;32,95;40;70,025
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. JÓZEFA SOKOLA W NOWEJ RUDZIE;Nowa Ruda;15;60,13333333;15;30;15;47,26666667
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 7 IM. TADEUSZA KOŚCIUSZKI W NOWEJ RUDZIE;Nowa Ruda;82;54,85365854;82;29,68292683;82;61,97560976
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W JUGOWIE;Jugów;25;59,92;25;41,36;25;67,88
Dolnośląskie;Nie;SZKOŁA PODSTAWOWA IM. ŚW. WOJCIECHA WE WŁODOWICACH;Włodowice;14;54,5;14;33,28571429;14;66,42857143
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W LUDWIKOWICACH KŁODZKICH;Ludwikowice Kłodzkie;14;53;14;39,92857143;14;53,92857143
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. KORNELA MAKUSZYŃSKIEGO W BOŻKOWIE;Bożków;28;60,82142857;28;33,92857143;28;56,78571429
Dolnośląskie;Nie;SZKOŁA PODSTAWOWA AMS W WOLIBORZU;Wolibórz;5;66,8;5;28;6;41,5
Dolnośląskie;Tak;ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA NR 2 IM. ŻOŁNIERZY Z MONTE CASSINO W POLANICY-ZDROJU;Polanica-Zdrój;33;60,51515152;33;53,60606061;33;73,24242424
Dolnośląskie;Nie;"SZKOŁA PODSTAWOWA STOWARZYSZENIA ""EDUKATOR""";Polanica-Zdrój;13;55,15384615;13;39,30769231;13;56,84615385
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA;Ścinawka Dolna;8;52,125;8;50,125;7;72,42857143
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO;Wambierzyce;5;61;5;49,2;5;59,2
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.MIKOŁAJA KOPERNIKA Z ODDZIAŁAMI INTEGRACYJNYMI;Radków;21;67,9047619;21;33,80952381;21;64,76190476
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM.JAROSŁAWA IWASZKIEWICZA Z ODDZIAŁAMI INTEGRACYJNYMI;Ścinawka Średnia;23;53;23;48,13043478;23;61
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W STRONIU ŚLĄSKIM;Stronie Śląskie;42;47,66666667;42;29,69047619;40;48,075
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W SZCZYTNEJ;Szczytna;41;62,41463415;41;43,12195122;40;70,375
Dolnośląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA W CHOCIESZOWIE;Chocieszów;3;;3;;3;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. POWSTANCÓW WIELKOPOLSKICH W LEGNICY;Legnica;36;37,38888889;36;18,5;39;42,48717949
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. WŁODZIMIERZA PUCHALSKIEGO W LEGNICY;Legnica;36;54,38888889;36;24,22222222;36;56,22222222
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. HENRYKA SIENKIEWICZA W LEGNICY;Legnica;40;55,05;40;40,55;46;65,91304348
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 7 IM.KONSTANTEGO ILDEFONSA GAŁCZYNSKIEGO W LEGNICY;Legnica;88;64,17045455;88;46,92045455;89;69,8988764
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 9 W LEGNICY;Legnica;109;58,59633028;109;43,63302752;115;68,72173913
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 10 IM ZOFII KOSSAK;Legnica;41;56,75609756;41;40,75609756;45;67,4
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 16 IM. KORNELA MAKUSZYŃSKIEGO W LEGNICY;Legnica;76;70,96052632;76;60,89473684;77;76,05194805
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 18 IM. JANA BRZECHWY W LEGNICY;Legnica;38;51,47368421;38;45,15789474;43;61,23255814
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 19 W LEGNICY;Legnica;63;62,46031746;63;48,77777778;64;73,578125
Dolnośląskie;Nie;PRYWATNA SZKOŁA PODSTAWOWA;Legnica;5;46,6;5;32;5;68
Dolnośląskie;Nie;NIEPUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ RODZINY;Legnica;21;76,66666667;21;66,42857143;21;90,85714286
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 20;Legnica;92;65,2173913;92;44,92391304;96;69,41666667
Dolnośląskie;Tak;OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I STOPNIA;Legnica;26;67,57692308;26;64,38461538;26;87,42307692
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 W LEGNICY;Legnica;28;32,64285714;28;15,46428571;31;47,77419355
Dolnośląskie;Nie;SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO MIEDŹ LEGNICA;Legnica;23;59,82608696;23;35,08695652;23;61,39130435
Dolnośląskie;Nie;SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA W LEGNICY;Legnica;17;66,94117647;17;51,52941176;17;83,82352941
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 5 W LEGNICY;Legnica;8;51,625;8;42;8;61,625
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. JANUSZA KORCZAKA W CHOJNOWIE;Chojnów;79;53,12658228;79;47,97468354;79;68,58227848
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W CHOJNOWIE;Chojnów;56;62;56;36,10714286;57;75,14035088
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W BUDZIWOJOWIE;Budziwojów;4;;4;;4;
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W KRZYWEJ IM. 10 BRYGADY KAWALERII PANCERNEJ;Krzywa;15;63,13333333;15;50,86666667;15;77,13333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W NIEDŹWIEDZICACH;Niedźwiedzice;17;62,47058824;17;54,05882353;16;55,625
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W OKMIANACH;Okmiany;10;57;10;32,7;9;53
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W STARYM ŁOMIE;Stary Łom;6;54,5;6;32,16666667;6;43,33333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ROKITKACH;Rokitki;24;49,625;24;27,375;24;63,16666667
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W IM. HENRYKA SIENKIEWICZA W KOŚCIELCU;Kościelec;14;66,5;14;34,42857143;14;57,85714286
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA WYŻYKOWSKIEGO W KROTOSZYCACH;Krotoszyce;16;63,5625;16;48,5;16;47,6875
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W BIENIOWICACH;Bieniowice;10;50,9;10;35,9;10;53,1
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ JADWIGI ŚLĄSKIEJ W KUNICACH;Kunice;15;77,8;15;37,53333333;15;65,6
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W ROSOCHATEJ;Rosochata;15;57,26666667;15;53,33333333;15;70
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W SPALONEJ;Spalona;17;70,76470588;17;56,52941176;17;81,35294118
Dolnośląskie;Tak;ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W LEGNICKIM POLU SZKOŁA PODSTAWOWA IM. KSIĘŻNEJ ANNY I HENRYKA POBOŻNEGO W LEGNICKIM POLU;Legnickie Pole;47;48,04255319;47;44,91489362;47;64,55319149
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA W MIŁKOWICACH;Miłkowice;38;61,15789474;38;55,05263158;38;72,13157895
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W RZESZOTARACH;Rzeszotary;15;71,2;15;64,2;15;77,6
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W PROCHOWICACH;Prochowice;32;60,875;32;45,6875;32;69,78125
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. KSIĘDZA JANA TWARDOWSKIEGO W DĄBIU;Dąbie;10;59,8;10;25,5;10;67,7
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. TADEUSZA KOŚCIUSZKI W PROCHOWICACH;Prochowice;32;60,53125;32;47,28125;32;63,1875
Dolnośląskie;Tak;"SZKOŁA PODSTAWOWA IM. ""INKI"" DANUTY SIEDZIKÓWNY W WĄGRODNIE";Wągrodno;10;36;10;20,9;9;41,88888889
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W POBIEDNEJ;Pobiedna;11;67,54545455;11;39,72727273;11;52,36363636
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W SMOLNIKU;Smolnik;38;56,86842105;38;42,63157895;38;52,78947368
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W LUBANIU;Lubań;63;62,74603175;63;45,36507937;56;71,26785714
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. EUROPEJSKICH DRÓG ŚWIĘTEGO JAKUBA W LUBANIU;Lubań;35;60,54285714;35;37,68571429;26;62,57692308
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. KAWALERÓW ORDERU UŚMIECHU W LUBANIU;Lubań;68;58,97058824;68;37,35294118;64;69,671875
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KOŚCIELNIKU;Kościelnik;18;52,61111111;18;24,72222222;18;41,33333333
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. NOBLISTÓW POLSKICH W PISARZOWICACH;Pisarzowice;23;64,73913043;23;66,04347826;23;60,13043478
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO FLORIANA W RADOSTOWIE ŚREDNIM;Radostów Średni;12;58,16666667;12;32,08333333;5;58,8
Dolnośląskie;Tak;SZKOŁA PODSTAWOWA NR 1 W OLSZYNIE;Olszyna;17;56,94117647;17;34,23529412;16;60,625
