region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W STANISŁAWICACH;Stanisławice;9;74,55555556;9;68,44444444;9;67,66666667
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. STEFANA CZARNIECKIEGO W WOLI CHODKOWSKIEJ;Wola Chodkowska;6;63,83333333;6;49,33333333;6;30,83333333
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W WÓLCE TYRZYŃSKIEJ;Wólka Tyrzyńska;6;62,16666667;6;38,66666667;6;56,33333333
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA NR 4 IM. JANA PAWŁA II W KOZIENICACH;Kozienice;44;69,90909091;44;54;43;68,65116279
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA NR 2 IM. KRÓLA ZYGMUNTA STAREGO W KOZIENICACH;Kozienice;17;65,58823529;17;60,94117647;16;67,75
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.BP.JANA CHRAPKA W ŚWIERŻACH GÓRNYCH;Świerże Górne;20;63,25;20;35,6;19;58,31578947
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA NR 3 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA KOCHANOWSKIEGO W KOZIENICACH;Kozienice;116;64,51724138;116;49,51724138;118;69,94915254
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W PRZYDWORZYCACH;Przydworzyce;6;61;6;42;6;28,33333333
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W ROZNISZEWIE;Rozniszew;27;73,25925926;27;54,22222222;27;62,03703704
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W CHMIELEWIE;Chmielew;5;64,8;5;57,6;5;70
Mazowieckie;Tak;SZKOŁA PODSTAWOWA MAGNUSZEW;Magnuszew;31;65,16129032;31;58,96774194;31;59,38709677
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W MNISZEWIE;Mniszew;9;68,66666667;9;45,33333333;9;62,66666667
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W STARYCH SŁOWIKACH;Słowiki Stare;12;59,5;12;29;12;38
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W ZAJEZIERZU;Zajezierze;14;57,07142857;14;50;14;63
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W SIECIECHOWIE;Sieciechów;9;58,55555556;9;40,88888889;9;36
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W JABŁONNIE;Jabłonna;142;67,96478873;142;65,38028169;142;74,21126761
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. STEFANA KRASIŃSKIEGO W CHOTOMOWIE;Chotomów;140;65,65714286;140;62,02857143;141;72,5106383
Mazowieckie;Nie;"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""SAPERE AUDE""";Rajszew;17;74,82352941;17;80,47058824;17;90,82352941
Mazowieckie;Nie;SZKOŁA PODSTAWOWA AKADEMIA DOBREJ EDUKACJI W JABŁONNIE;Jabłonna;10;71,9;10;61,6;10;88,2
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 IM.ORŁA BIAŁEGO W CHOTOMOWIE;Chotomów;55;67,01818182;55;64,14545455;55;78,58181818
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. LEGIONOWÓW POLSKICH 1914-1918 W LEGIONOWIE;Legionowo;74;65,2972973;74;52;75;73,33333333
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KUSOCIŃSKIEGO W LEGIONOWIE;Legionowo;86;69,13953488;86;58,55813953;93;67,53763441
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. 1 WARSZAWSKIEJ DYWIZJI PIECHOTY W LEGIONOWIE;Legionowo;155;72,76129032;155;64,07741935;155;74,5483871
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W LEGIONOWIE;Legionowo;168;66,07738095;168;58,26190476;168;73,48214286
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. KORNELA MAKUSZYŃSKIEGO W LEGIONOWIE;Legionowo;141;70,53900709;141;64,25531915;143;81,08391608
Mazowieckie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II;Legionowo;54;76,77777778;54;77,7037037;54;91,87037037
Mazowieckie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI DWUJĘZYCZNYMI NR 35 IM. NOBLISTÓW POLSKICH SPOŁECZNEGO TOWARZYSTAWA OŚWIATOWEGO W LEGIONOWIE;Legionowo;14;64,14285714;14;62,57142857;14;88,85714286
Mazowieckie;Nie;SALEZJAŃSKA SZKOŁA PODSTAWOWA;Legionowo;17;78,17647059;17;70,58823529;16;89,625
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 7 IM. VII OBWODU ''OBROŻA''AK W LEGIONOWIE;Legionowo;149;67,59060403;149;58,28187919;148;72,42567568
Mazowieckie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA EDUSPEKTRUM;Legionowo;14;70,14285714;14;61,14285714;14;80,92857143
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. BRONISŁAWA TOKAJA W NIEPORĘCIE;Nieporęt;46;74,08695652;46;69,30434783;47;81,85106383
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. I BATALIONU SAPERÓW KOŚCIUSZKOWSKICH W IZABELINIE;Izabelin;35;70,91428571;35;59,31428571;35;74,88571429
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. WANDY CHOTOMSKIEJ W JÓZEFOWIE;Józefów;76;74,06578947;76;63,94736842;76;81,32894737
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. 28 PUŁKU STRZELCÓW KANIOWSKICH W WÓLCE RADZYMIŃSKIEJ;Wólka Radzymińska;17;57,11764706;17;50,58823529;17;66,52941176
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W BIAŁOBRZEGACH;Białobrzegi;30;64,96666667;30;50,66666667;30;65,83333333
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. BOHATERÓW BITWY WARSZAWSKIEJ 1920 R. W STANISŁAWOWIE PIERWSZYM;Stanisławów Pierwszy;30;72,86666667;30;60,53333333;30;70,96666667
Mazowieckie;Nie;"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""MODELOWA SZKOŁA""";Stanisławów Pierwszy;14;74;14;53,14285714;14;79,21428571
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.MIKOŁAJA KOPERNIKA W SEROCKU;Serock;80;68,9;80;55,85;80;70,0625
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.WITOLDA ZGLENICKIEGO W WOLI KIEŁPIŃSKIEJ;Wola Kiełpińska;63;61,58730159;63;55,3015873;62;61,41935484
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.WOJSKA POLSKIEGO W ZEGRZU;Zegrze;42;66,71428571;42;46,28571429;42;65,54761905
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.JERZEGO SZANIAWSKIEGO W JADWISINIE;Jadwisin;45;63,68888889;45;55,46666667;45;70,08888889
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. STANISŁAWA MONIUSZKI;Łajski;66;65,37878788;66;55,27272727;66;74,24242424
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO;Skrzeszew;61;63,54098361;61;56,59016393;61;68,29508197
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. JÓZEFA WYBICKIEGO W JANÓWKU;Janówek Pierwszy;35;60,31428571;35;53,94285714;35;62,54285714
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II;Wieliszew;41;62,26829268;41;50,43902439;42;65
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI;Wieliszew;41;69,26829268;41;59,12195122;41;69,82926829
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERÓW WALK PARTYZANCKICH W CHOTCZY;Chotcza-Józefów;27;53,88888889;27;43,40740741;27;66,81481481
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W BĄKOWEJ;Bąkowa;15;50,73333333;15;34,4;15;45,53333333
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.DR.M.PAPUZIŃSKIEGO W CIEPIELOWIE;Ciepielów;38;58,5;38;43,78947368;38;52,21052632
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W DŁUGOWOLI;Długowola Pierwsza;13;60,15384615;13;43,69230769;13;53,84615385
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. A.G. BEMA W LIPSKU;Lipsko;74;61,04054054;74;49,2972973;72;59,875
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W KRĘPIE KOŚCIELNEJ;Krępa Kościelna;15;59,6;15;56;15;52,66666667
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W WOLI SOLECKIEJ PIERWSZEJ;Wola Solecka Pierwsza;11;82,54545455;11;65,09090909;11;69,45454545
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W GRABOWCU;Grabowiec;12;61,58333333;12;46,66666667;12;65,5
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W RZECZNIOWIE;Rzeczniów;11;69,45454545;11;39,27272727;9;57,11111111
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.TEOFILA BANACHA W SIENNIE;Sienno;45;63,08888889;45;50,66666667;45;55,91111111
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.DIONIZEGO CZACHOWSKIEGO W JAWORZE SOLECKIM;Jawor Solecki;13;62;13;62,46153846;13;65
Mazowieckie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA;Kochanówka;5;51,6;5;49,6;5;39
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W PAWŁOWICACH;Pawłowice;16;65,75;16;55,5;15;57,4
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W SOLCU NAD WISŁĄ;Solec nad Wisłą;15;60,13333333;15;40,26666667;15;55,46666667
Mazowieckie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI PRZEDSZKOLNYMI;Przedmieście Dalsze;13;74,23076923;13;66,76923077;13;72,30769231
Mazowieckie;Tak;SZKOŁA PODSTAWOWA SPECJALNA PRZY MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII W SOLCU NAD WISŁĄ;Solec nad Wisłą;9;13,33333333;9;12;9;23
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W CZERWONCE;Czerwonka Włościańska;29;45,93103448;29;32;29;38,10344828
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. OSKARA KOLBERGA W KARNIEWIE;Karniewo;44;68,06818182;44;44,27272727;44;50,93181818
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W KRASNOSIELCU;Krasnosielc;34;62,82352941;34;48,23529412;34;49,05882353
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W AMELINIE;Amelin;9;61,33333333;9;40,88888889;9;40,44444444
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. EDWARDA ROLSKIEGO W DRĄŻDŻEWIE;Drążdżewo;33;59,06060606;33;37,45454545;33;41,18181818
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. BOHATERÓW POWSTANIA STYCZNIOWEGO W RAKACH;Raki;10;66,5;10;51,6;10;62,5
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR1 IM. WŁADYSŁAWA BRONIEWSKIEGO;Maków Mazowiecki;68;62,67647059;68;37,29411765;62;52,87096774
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. JANA KOCHANOWSKIEGO;Maków Mazowiecki;129;67,56589147;129;46,01550388;127;56,94488189
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. PAPIEŻA JANA PAWŁA II W MŁYNARZACH;Młynarze;14;60,5;14;52,85714286;14;65,57142857
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W KRASIŃCU;Krasiniec;17;61;17;37,41176471;17;44
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.ŚW.STANISŁAWA KOSTKI W CHODKOWIE WIELKIM;Chodkowo Wielkie;4;;4;;4;
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.BOHATERÓW WRZEŚNIA W WĘGRZYNOWIE;Węgrzynowo;8;57,25;8;33,5;8;30,125
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.ARKADIUSZA GOŁASIA W PŁONIAWACH-BRAMURZE;Płoniawy-Bramura;39;66,51282051;39;40,82051282;39;46,46153846
Mazowieckie;Nie;SZKOŁA PODSTAWOWA W JACIĄŻKU;Jaciążek;10;16,9;10;16,4;10;23,9
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.ARMII KRAJOWEJ W RZEWNIU;Rzewnie;28;54,53571429;28;30,42857143;28;41,32142857
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. I DYWIZJI TADEUSZA KOŚCIUSZKI W RÓŻANIE;Różan;65;63,27692308;65;36,36923077;64;48,234375
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA STANISŁAWA REYMONTA W GĄSEWIE PODUCHOWNYM;Gąsewo Poduchowne;13;73,46153846;13;49,84615385;13;60,69230769
Mazowieckie;Tak;ZESPÓŁ PLACÓWEK OŚWIATOWYCH W SYPNIEWIE SZKOŁA PODSTAWOWA IM. WŁ.BRONIEWSKIEGO W SYPNIEWIE;Sypniewo;21;66,95238095;21;62,47619048;17;58,41176471
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA;Stary Szelków;22;60,72727273;22;35,09090909;22;40
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W CEGŁOWIE IM. BOHATERSKICH HARCERZY CEGŁOWA;Cegłów;68;61,82352941;68;56,11764706;68;62,27941176
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W WICIEJOWIE;Wiciejów;12;60,25;12;62,66666667;12;60,58333333
Mazowieckie;Nie;NIEPUBLICZNA SPECJALNA SZKOŁA PODSTAWOWA PRZY MŁODZIEŻOWYM OŚRODKU WYCHOWAWCZYM W PODCIERNIU;Podciernie;13;42,92307692;13;19,07692308;13;23,38461538
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM MARII KOWNACKIEJ W MLĘCINIE;Mlęcin;10;67,9;10;60,4;10;61,1
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM K LASZCZKI W DOBREM;Dobre;63;68,55555556;63;60,82539683;63;69,11111111
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM PIOTRA WYSOCKIEGO W DROPIU;Drop;9;74,55555556;9;57,77777778;9;58,66666667
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W CYGANCE;Cyganka;14;63,21428571;14;58,85714286;14;61,5
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W DĘBEM WIELKIM;Dębe Wielkie;70;61,65714286;70;52,57142857;70;64,7
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. GEN.JÓZEFA BEMA W RUDZIE;Ruda;34;58,38235294;34;50,11764706;34;53,52941176
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. SZARYCH SZEREGÓW W GÓRKACH;Górki;20;74;20;61,4;20;63,75
Mazowieckie;Tak;"SZKOŁA PODSTAWOWA IM. VII OBWODU AK ""OBROŻA"" W BRZEZINACH";Brzeziny;24;73,875;23;57,04347826;23;69,04347826
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W CHOBOCIE;Chobot;8;73,375;8;62;7;79
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.JANA BRZECHWY W OKUNIEWIE;Okuniew;34;70,08823529;34;76,35294118;34;74,73529412
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W CISIU;Cisie;32;68,375;32;58;32;69,28125
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W HALINOWIE;Halinów;137;66,88321168;137;57,48905109;137;73,73722628
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W JAKUBOWIE;Jakubów;56;71,92857143;56;53,21428571;55;59,10909091
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. 7 PUŁKU UŁANÓW LUBELSKICH;Wiśniew;5;69;5;64,8;5;70,2
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MISTOWIE;Mistów;15;68,33333333;15;57,33333333;15;66,73333333
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.BOLESŁAWA PRUSA;Kałuszyn;80;63,0875;80;43,7;80;58,625
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. RODZINY WYLEŻYŃSKICH W WIELGOLESIE;Wielgolas;17;70,05882353;17;44,23529412;17;48,70588235
Mazowieckie;Tak;SZKOŁA FILIALNA W DĘBEM MAŁYM SZKOŁY PODSTAWOWEJ IM. RODZINY WYLEŻYŃSKICH W WIELGOLESIE;Dębe Małe;5;73;5;62,4;5;45,8
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W ZESPOLE SZKÓŁ W LATOWICZU;Latowicz;33;71,09090909;33;56,72727273;33;51,57575758
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA;Mińsk Mazowiecki;127;72,77165354;127;58,45669291;126;70,04761905
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. DĄBRÓWKI;Mińsk Mazowiecki;76;72,06578947;76;62;74;75,22972973
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II;Mińsk Mazowiecki;110;72,66363636;112;56,28571429;107;73,01869159
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. POWSTAŃCÓW STYCZNIOWYCH;Mińsk Mazowiecki;132;68,5530303;131;62,47328244;130;71,44615385
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. JÓZEFA WYBICKIEGO;Mińsk Mazowiecki;87;73,79310345;87;70,8045977;87;76,01149425
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. HENRYKA SIENKIEWICZA;Mińsk Mazowiecki;75;66,61333333;74;60,21621622;74;70,85135135
Mazowieckie;Tak;PUBLICZNA SALEZJAŃSKA SZKOŁA PODSTAWOWA IM. ŚW. DOMINIKA SAVIO;Mińsk Mazowiecki;46;76,80434783;46;81,47826087;42;87,11904762
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.GEN. JÓZEFA HALLERA W MARIANCE;Marianka;27;75,55555556;27;56,74074074;27;66,96296296
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KAROLA WOJTYŁY W HUCIE MIŃSKIEJ Z/S W CIELECHOWIŹNIE;Cielechowizna;23;66,60869565;23;54,95652174;21;70,57142857
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KAR. STEFANA WYSZYŃSKIEGO W STOJADŁACH;Stojadła;28;68,14285714;28;66,71428571;28;70,25
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ;Brzóze;17;69,41176471;17;52;17;64,35294118
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W ZAMIENIU;Zamienie;26;72,80769231;26;59,38461538;26;69,34615385
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM RODZINY SAŻYŃSKICH W STAREJ NIEDZIAŁCE;Stara Niedziałka;36;69,16666667;36;57,11111111;36;66,27777778
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KS. A.TYSZKI W JANOWIE;Janów;40;69,3;40;56,9;40;67,25
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W JERUZALU;Jeruzal;21;72,33333333;21;32;21;43,33333333
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W GRODZISKU IM. BOHATERÓW WRZEŚNIA 1939 R.;Grodzisk;13;58,76923077;13;44,92307692;13;50,07692308
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 W ZAKŁADZIE POPRAWCZYM I W SCHRONISKU DLA NIELETNICH W MROZACH;Mrozy;2;;2;;2;
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 W MROZACH W ZESPOLE SZKÓŁ IM. ADAMA MICKIEWICZA W MROZACH;Mrozy;60;68,41666667;60;62,73333333;60;69,4
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W SIENNICY;Siennica;71;68;71;56,11267606;71;65,52112676
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W STAROGRODZIE;Starogród;14;52,35714286;14;36,57142857;14;40,85714286
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. ZAWISZY CZARNEGO W ŻAKOWIE;Żaków;15;61,46666667;15;68,53333333;15;66
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. EDWARDA SZMAŃSKIEGO W GRZEBOWILKU;Grzebowilk;12;71,75;12;58;12;58,66666667
Mazowieckie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.ABSOLWENTÓW SIENNICKICH SZKÓŁ PEDAGOGICZNYCH;Nowa Pogorzel;11;55;11;49,45454545;11;52,90909091
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W PUSTELNIKU;Pustelnik;21;73,85714286;21;55,42857143;20;67,6
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W STANISŁAWOWIE;Stanisławów;38;71,68421053;38;58,94736842;38;59,44736842
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. K.K. BACZYŃSKIEGO W ŁADZYNIU;Ładzyń;17;74,11764706;17;38,11764706;17;43,47058824
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 3 IM.MARSZAŁKA JÓZEFA PIŁSUDSKIEGO;Sulejówek;115;69,84347826;115;56,59130435;116;71,93965517
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 1 IM PIERWSZEGO MARSZAŁKA POLSKI JÓZEFA PIŁSUDSKIEGO;Sulejówek;90;75,88888889;90;63,55555556;91;79,28571429
Mazowieckie;Nie;PRYWATNA SZKOŁA PODSTAWOWA IM. ZOFII I JĘDRZEJA MORACZEWSKICH;Sulejówek;185;71,02162162;185;53,40540541;183;79,21857923
Mazowieckie;Nie;PRYWATNA SZKOŁA PODSTAWOWA IM. RODZINY MORACZEWSKICH;Sulejówek;1;;1;;2;
Mazowieckie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA CENTRUM EDUKACYJNE;Sulejówek;12;47,16666667;12;44,33333333;12;65,91666667
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 4 IM JANUSZA KORCZAKA;Sulejówek;24;69,625;24;52,16666667;26;71,61538462
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI;Sulejówek;34;70,41176471;34;56,70588235;34;69,61764706
Mazowieckie;Nie;SZKOŁA PODSTAWOWA BENEDYKTA W SULEJÓWKU;Sulejówek;50;62,36;50;46,56;45;76,73333333
Mazowieckie;Nie;PRYWATNA SZKOŁA PODSTAWOWA INSYGNIA;Sulejówek;3;;5;18,4;5;50,8
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. MARSZ. JÓZEFA PIŁSUDSKIEGO;Dzierzgowo;21;60,04761905;21;53,33333333;21;37,04761905
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W RZĘGNOWIE;Rzęgnowo;13;58,53846154;13;37,84615385;13;43,23076923
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W ŁOMI;Łomia;11;52,90909091;11;29,45454545;11;45,27272727
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W TURZY MAŁEJ;Turza Mała;10;66,7;10;69,6;10;56,8
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.BŁ.BP.L.WETMAŃSKIEGO W LIPOWCU KOŚCIELNYM;Lipowiec Kościelny;10;80,6;10;62;10;76,5
Mazowieckie;Tak;SZKOŁA PODSTAWOWA W ZAWADACH;Zawady;13;61,61538462;13;44,92307692;13;38,38461538
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. HUGONA KOŁŁĄTAJA W MŁAWIE;Mława;49;66,36734694;49;46,12244898;52;63,32692308
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. HALINY RUDNICKIEJ W MŁAWIE;Mława;77;58,09090909;77;54,49350649;78;63,20512821
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 6 Z ODDZIAŁAMI INTEGRACYJNYMI IM. KORNELA MAKUSZYŃSKIEGO W MŁAWIE;Mława;72;70,11111111;72;55,88888889;72;65,09722222
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 7 IM. ZUZANNY MORAWSKIEJ W MŁAWIE;Mława;136;63,31617647;136;56,41176471;135;63,27407407
Mazowieckie;Nie;KATOLICKA SZKOŁA PODSTAWOWA IM. KS. MACIEJA KAZIMIERZA SARBIEWSKIEGO SI W MŁAWIE;Mława;17;79,70588235;17;67,76470588;18;78,61111111
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W MŁAWIE;Mława;44;64,02272727;44;52,27272727;44;68,22727273
Mazowieckie;Nie;"SPOŁECZNA SZKOŁA PODSTAWOWA ""WYSPIANUM"" W MŁAWIE";Mława;14;77,71428571;14;60,85714286;14;80,64285714
Mazowieckie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. DRA JÓZEFA OSTASZEWSKIEGO W MŁAWIE;Mława;36;63,72222222;36;46,33333333;38;48,47368421
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. MICHALINY CZECHOWSKIEJ W RADZANOWIE;Radzanów;37;70,89189189;37;59,13513514;37;51,24324324
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO WE WRÓBLEWIE;Wróblewo;9;71,77777778;9;44,44444444;9;49,11111111
Mazowieckie;Tak;SZKOŁA PODSTAWOWA IM.ŚW.STANISŁAWA KOSTKI W STRZEGOWIE;Strzegowo;45;68,28888889;45;41,95555556;45;46,71111111
